4	1	24.9388
6	10	29.5726
2	11	18.6429
6	13	17.1627
2	15	19.3078
2	16	28.9876
2	17	25.2741
1	29	13.9241
4	30	29.1089
1	33	19.8658
3	41	22.1667
5	46	28.445
1	47	16.7049
3	49	19.8296
6	50	31.3055
5	60	32.2719
1	63	12.4399
1	67	21.7133
3	68	7.39751
2	71	24.1637
4	72	13.3901
1	77	21.3293
1	80	21.1868
1	88	16.1804
1	89	18.2264
2	91	23.6343
3	94	26.9465
1	95	14.7652
1	107	18.6053
5	108	32.532
5	115	35.083
1	116	19.2618
1	123	19.7003
2	130	23.1621
1	132	20.6831
1	134	15.771
6	136	28.0205
2	141	11.9748
1	143	7.9909
3	144	21.1357
2	165	36.4503
1	166	17.3245
4	185	15.8646
4	189	21.5971
3	202	28.5148
2	203	16.6704
1	205	13.7877
6	246	10.4773
3	249	19.0086
3	250	19.4508
3	253	19.6498
4	256	23.7551
2	257	13.8447
1	258	9.21677
2	260	12.8821
1	266	18.0813
2	269	11.0691
1	274	5.26165
6	282	18.2422
1	283	6.917
1	285	9.85142
1	303	10.8009
3	311	23.5028
1	315	15.1867
6	316	33.1208
1	319	8.94421
1	320	19.8545
1	321	22.6497
1	322	13.2591
1	323	20.4621
1	324	9.30455
1	326	6.08267
3	327	24.7444
1	328	17.3237
3	331	21.164
5	348	28.7133
6	355	32.6125
1	356	10.7728
1	357	39.1191
0	358	19.3377
0	359	21.6427
0	361	37.5069
0	363	18.7962
0	364	32.1104
