1	7	41.0087
1	8	35.579
1	10	36.4017
1	12	41.7626
1	13	39.4327
1	14	40.0832
1	17	35.5653
1	23	37.3677
1	28	36.43
1	37	37.4754
1	51	28.0367
1	0	14.9618
1	83	34.3132
1	84	37.8417
1	86	29.4579
1	88	32.4387
1	0	30.0452
1	106	35.0063
1	120	39.3137
1	145	40.4157
1	149	43.5831
1	150	37.06
1	0	24.3693
1	0	27.6721
1	170	32.8982
1	195	28.8134
1	197	36.5742
1	204	30.5045
1	205	35.6888
1	209	25.0729
1	210	41.0379
1	211	28.5259
1	212	32.0188
1	213	31.7359
1	214	39.1185
1	218	27.7799
1	237	28.8137
1	238	29.8083
1	254	32.9957
1	255	26.5493
1	0	30.0531
1	268	25.1436
1	269	24.3425
1	270	30.8261
1	289	25.7816
1	291	26.3188
1	294	23.4463
1	298	29.5559
