4	27	24.9201
2	36	20.7978
2	0	9.83576
2	41	28.2572
1	45	21.0635
4	47	31.6503
3	58	27.5911
1	64	22.6473
1	67	27.9141
1	68	21.6068
1	70	22.2644
2	75	21.9733
1	93	21.4418
5	99	32.5995
3	100	21.6042
1	111	21.9993
3	113	35.6275
1	127	22.4235
1	130	33.8682
3	141	18.9187
2	173	24.1478
4	184	25.959
2	203	18.6911
1	205	25.4894
3	209	27.1279
3	210	24.4372
3	221	26.5571
6	256	35.4326
1	260	17.9443
2	267	23.3472
1	268	29.9921
4	274	34.1839
1	276	12.8973
1	278	14.1011
4	281	34.6857
3	282	36.1736
3	283	32.569
4	298	41.8303
2	301	22.4721
1	307	31.4144
1	0	39.5142
1	312	24.0695
4	313	29.5602
3	322	29.4972
3	323	34.1229
1	324	20.2842
1	333	19.5336
1	340	15.567
1	342	14.0444
1	344	15.0929
3	345	28.4523
3	347	27.3645
