1	1	12.3462
3	2	30.2884
1	3	9.94129
3	5	20.706
3	46	24.5559
2	47	19.7385
4	48	32.5497
6	51	27.6675
6	58	12.138
6	59	31.8293
1	60	11.5665
3	61	21.2012
3	62	19.9921
1	63	6.08525
2	64	17.248
3	70	20.5033
3	71	23.7693
1	83	12.443
1	84	15.6382
2	86	19.8844
2	101	17.3203
3	109	23.3638
1	115	9.02037
1	116	18.0674
1	117	18.8573
2	120	13.5485
3	122	18.0001
6	123	32.0821
1	127	20.1042
1	131	13.0406
2	132	24.3549
2	138	10.4866
4	140	22.1815
1	141	21.965
6	143	21.6597
3	152	15.435
3	154	16.3446
6	155	34.2189
4	157	26.8961
6	158	32.3269
3	200	24.9793
3	207	30.2007
2	209	22.5144
3	221	27.7063
3	232	19.7398
3	266	26.3482
3	287	23.3087
4	288	24.7852
1	289	7.00644
1	291	17.4073
1	314	20.0209
6	315	34.8111
1	316	15.8521
1	317	16.9273
2	319	19.1043
1	324	18.1743
1	325	11.378
2	330	14.5004
1	332	8.40549
1	333	10.1868
1	334	15.1262
1	335	12.6192
3	336	20.3982
1	337	11.9118
1	340	14.4892
1	341	10.2674
1	344	7.5898
2	351	16.0366
3	353	21.1131
1	360	13.5995
3	366	15.7188
