1	57	29.7091
6	61	37.2412
5	84	34.3791
1	86	35.4133
1	87	24.6691
1	88	26.3403
1	89	24.8768
1	107	29.6903
5	108	33.8346
5	124	33.204
1	134	36.9667
1	135	21.1049
1	142	21.1492
6	165	39.0727
5	166	35.4255
1	168	43.9722
1	198	33.3866
2	203	28.3431
1	206	27.2596
1	213	23.6263
1	214	28.4194
1	258	22.6901
1	259	37.4593
1	261	30.806
3	262	30.2811
1	283	28.6379
3	284	38.1218
1	306	32.6503
1	308	29.2489
5	309	43.8615
5	310	38.6781
2	311	34.2137
2	325	36.1042
2	326	31.8155
1	327	29.5205
2	340	38.4015
6	358	40.0928
2	359	35.5252
5	360	29.8234
6	361	26.4913
