3	7	17.8105
3	8	20.0833
3	10	20.8915
5	11	44.8531
3	12	14.7395
5	13	34.0589
2	14	17.8662
2	17	25.7917
2	23	19.1123
1	28	11.8008
6	29	34.6494
1	51	16.9239
3	67	23.9392
2	69	20.6748
3	81	24.1975
4	83	22.5264
6	84	30.8817
1	85	14.6945
4	86	22.2782
1	88	22.525
3	95	25.7449
1	106	17.0107
5	120	26.8769
5	121	27.1961
2	140	17.5641
2	145	18.7629
4	149	22.5984
1	151	19.3632
2	165	19.2565
6	170	24.6109
1	195	18.9349
3	197	21.4455
4	200	31.4622
2	204	17.5659
4	205	31.1451
4	208	27.5591
1	209	17.4875
1	211	22.2907
6	212	45.4144
1	213	20.9339
5	214	34.7736
2	218	18.6987
3	234	22.9211
6	238	22.9407
4	254	20.9284
1	266	13.2013
1	268	11.7533
3	269	25.9976
1	270	15.3038
4	282	26.8007
1	288	15.349
1	289	15.0874
4	291	17.022
3	294	29.1776
2	296	11.7315
2	297	21.1627
1	298	15.433
1	300	12.8688
5	301	30.5583
1	305	25.5482
2	307	23.5467
6	308	32.5458
2	316	17.6633
2	317	23.9413
1	319	30.9797
3	321	19.685
3	326	22.3955
2	327	21.1008
4	334	19.5959
1	335	17.9103
1	348	15.7031
1	360	9.54098
1	360	9.65897
2	361	17.8125
