3	1	35.5205
4	13	39.0756
1	24	34.8657
4	28	42.512
3	35	36.5603
2	36	24.9664
4	37	37.2111
6	39	46.404
1	40	31.6289
2	41	44.0371
1	42	36.9866
1	45	26.5115
1	47	34.4565
2	56	34.4241
2	58	35.3098
1	64	31.7401
3	66	32.9515
1	67	32.4996
1	68	32.0774
1	69	36.9541
1	70	29.9476
3	88	40.542
1	93	29.6236
1	99	34.5854
1	100	28.0311
3	113	40.0396
3	131	46.9326
1	141	23.0896
4	148	51.4251
2	163	41.8216
2	173	23.9032
4	182	36.9773
2	184	36.5408
3	186	37.5465
3	202	32.8099
2	203	29.5738
1	205	20.765
5	208	48.4731
2	209	34.2604
3	210	41.4764
3	212	25.1742
6	215	45.9684
3	221	29.0066
6	256	46.1431
1	260	37.9439
3	261	43.1983
2	267	36.9243
2	268	36.71
4	273	36.6201
1	276	24.4089
1	278	28.97
4	281	46.9881
3	282	39.8218
3	283	39.4668
2	284	37.8883
2	289	35.595
3	290	36.6433
4	296	27.941
6	297	46.9817
4	298	39.8047
1	301	31.0143
2	303	33.4269
3	306	33.7337
1	307	31.9757
1	308	31.2272
1	312	32.8291
3	313	38.5557
3	322	38.0767
2	323	39.5519
1	324	32.8673
1	333	31.3729
1	340	27.3834
3	341	40.9191
1	342	24.0863
1	344	25.6202
3	345	45.3601
