1	7	36.6206
1	8	33.9874
1	10	31.9859
1	12	34.7326
1	13	37.7768
1	14	34.5209
1	17	33.2734
1	23	32.6747
1	28	28.3671
1	37	25.8725
1	51	27.1018
1	0	14.9618
1	83	29.3766
1	86	39.9088
1	88	27.178
1	104	27.5898
1	0	30.0452
1	140	38.5231
1	149	37.3597
1	150	34.3177
1	152	15.777
1	165	28.1591
1	0	24.3693
1	0	27.6721
1	204	30.2574
1	205	33.3712
1	209	23.7995
1	210	39.2738
1	211	26.2185
1	212	32.7062
1	213	29.3272
1	214	37.1649
1	218	24.3071
1	237	28.4871
1	238	25.6269
1	254	33.3217
1	255	30.3519
1	266	23.8326
1	269	28.8558
1	270	28.8327
1	0	30.0531
1	291	23.3899
1	294	26.5998
1	298	35.546
1	300	24.6965
1	301	30.2871
1	305	21.8816
1	307	28.1618
1	308	41.6416
1	316	27.4779
1	317	28.829
1	319	32.7762
1	326	28.4104
1	327	35.5498
1	334	33.6261
1	335	25.4367
1	348	34.5634
1	360	16.4717
1	334	41.4475
1	335	34.4709
1	348	31.6751
1	360	25.4391
