1	57	29.5405
6	61	39.8699
5	84	38.5832
1	86	37.5209
1	87	24.2619
1	88	27.9138
1	89	26.0008
1	107	29.5438
5	108	35.4259
5	124	34.9661
1	134	36.6529
1	135	21.5299
1	142	19.9567
6	165	39.7746
5	166	33.3227
1	168	43.0455
1	198	33.0754
2	203	28.408
1	206	26.3999
1	213	21.2715
1	214	28.2377
1	258	19.5998
1	259	34.6812
1	261	27.0371
3	262	29.2166
1	283	25.0744
3	284	37.4536
1	306	28.3691
1	308	26.5093
5	309	37.8694
5	310	36.3643
2	311	27.7317
2	325	32.4612
2	326	31.1642
1	327	22.6687
2	340	36.8262
6	358	36.329
2	359	31.0712
5	360	24.2706
6	361	25.6471
