4	7	35.855
4	8	29.7547
4	10	34.1311
4	13	39.5775
2	17	34.6783
2	23	31.6001
1	28	26.3985
1	51	27.6888
3	67	31.7563
3	69	29.6297
2	83	28.9675
1	0	14.9618
4	86	38.8773
1	88	26.7192
1	106	25.433
4	145	32.5686
4	0	30.0452
4	151	37.3821
2	165	23.8453
1	195	21.8762
3	197	27.813
2	204	23.3898
4	0	24.3693
1	0	27.6721
1	211	24.2574
1	213	27.7937
1	218	20.6759
4	254	28.8468
3	255	24.4344
1	266	17.1988
1	268	17.973
1	269	23.9514
1	270	22.8697
1	289	18.2253
1	291	19.026
3	294	27.3439
2	296	19.1757
1	300	24.0242
5	301	27.458
1	305	21.3722
2	0	30.0531
6	308	40.9556
2	316	29.8258
3	317	29.679
1	319	33.0265
3	326	30.2336
3	327	33.7865
4	334	33.5735
