3	7	29.611
4	8	23.6015
1	9	21.6192
4	10	25.8105
4	11	22.5401
6	29	26.1442
1	61	25.7915
1	62	31.9482
6	65	34.1252
1	73	16.455
1	75	15.5393
1	88	14.7651
1	89	16.9354
4	92	30.0793
3	93	24.9266
3	97	27.0118
3	101	31.8435
4	106	34.2144
1	107	16.9434
3	109	25.9542
4	110	23.6107
3	114	22.7889
3	123	24.4748
2	124	37.1251
1	139	20.887
1	140	27.455
1	141	17.7243
6	149	37.0979
1	153	14.7086
1	162	10.0592
2	169	26.1291
3	171	18.9307
2	194	24.7257
1	210	21.3454
2	212	17.9999
3	221	29.1762
3	226	30.8354
3	240	26.0524
4	260	34.6862
4	265	34.1581
2	267	16.2745
2	269	19.4855
4	270	31.6642
3	278	24.0948
4	288	28.9965
4	289	31.2733
2	296	20.386
6	304	36.4777
1	306	14.3895
1	308	7.2578
1	310	9.44374
1	311	8.33505
1	312	11.5378
2	315	16.6081
3	335	28.4747
1	350	21.0524
1	351	16.0817
3	353	25.2721
1	356	14.8998
6	357	33.4103
1	363	12.6445
