3	7	31.9238
4	8	35.6651
1	9	38.334
4	10	41.4827
4	11	38.96
6	29	41.2075
1	61	36.7694
1	62	43.4341
6	65	45.0531
1	73	28.4929
1	75	28.81
1	88	31.2864
1	89	30.1842
4	92	44.3802
3	93	37.0125
3	97	41.0337
3	101	49.2982
4	106	42.124
1	107	29.0492
3	109	33.5829
4	110	34.3589
3	114	31.4242
3	119	33.9423
2	123	32.922
1	139	27.2636
1	140	37.5736
1	141	30.7801
6	149	45.6369
1	153	21.7505
1	162	13.5123
2	169	34.1978
3	171	27.7392
2	194	22.9981
1	210	22.9406
2	212	32.8663
3	221	38.9865
3	226	37.2522
3	240	41.5036
4	260	46.9363
4	265	41.5563
2	267	32.2995
2	269	30.1112
4	270	43.2266
3	278	36.5071
4	288	40.4002
4	289	43.8851
2	296	35.5311
6	304	48.0624
1	306	32.007
1	308	28.447
1	310	28.4748
1	311	31.1075
1	312	31.4372
2	315	29.5952
3	335	44.11
1	350	29.6573
1	351	32.7748
3	353	41.7732
1	356	34.5979
6	357	46.01
1	363	32.2812
