3	7	38.4204
3	8	41.5746
3	10	42.6467
5	12	34.3185
3	13	49.367
5	14	37.1338
2	17	45.2018
2	23	40.272
1	28	34.2709
6	29	48.6731
1	51	35.6582
3	67	39.6063
2	69	39.8409
3	81	38.0086
4	83	37.4934
6	84	44.4622
1	85	34.3546
4	86	38.0956
1	88	35.0106
3	95	36.1091
1	106	28.1982
5	120	45.8751
5	121	45.142
2	140	37.0799
2	145	29.3907
4	149	38.4698
1	151	36.1793
2	165	33.0311
6	170	11.455
1	195	31.5091
3	197	37.2037
4	200	34.8442
2	204	37.3351
4	205	43.1819
4	208	39.1047
1	209	28.754
1	211	28.703
6	212	53.7312
1	213	37.8091
5	214	49.5152
2	218	23.7113
3	234	29.6487
6	238	36.9543
4	254	40.7526
1	266	30.4329
1	268	30.0467
3	269	39.4329
1	270	31.9299
4	282	40.9087
1	288	36.4165
1	289	36.9474
4	291	37.3873
3	294	40.9449
2	296	31.9634
2	297	40.4752
1	298	40.867
5	301	43.636
1	305	43.5072
2	307	33.099
6	308	42.3819
2	316	37.2782
2	317	44.455
1	319	50.2897
3	321	24.6282
3	326	41.7475
2	327	38.9361
4	334	40.5128
1	335	41.86
1	348	40.5692
1	360	34.8658
1	361	39.9406
2	362	36.2478
