1	57	13.6127
1	61	10.2845
3	62	27.6452
1	84	17.613
1	86	13.7033
1	87	16.9481
1	88	15.4579
1	89	7.96249
1	97	21.3083
1	107	14.8443
1	134	21.6463
1	135	20.8079
1	141	12.5886
3	142	18.7012
1	143	19.0832
1	166	16.1417
5	168	26.315
1	198	15.3165
2	203	19.5013
2	213	21.8574
1	214	13.3501
1	258	9.23217
6	261	32.053
1	262	14.4076
3	283	22.0434
4	284	34.9713
1	306	13.7445
1	308	11.2957
5	309	29.4407
1	310	21.9168
2	311	22.5905
2	326	20.2293
1	327	19.3365
2	340	19.0775
1	356	14.9894
6	358	21.3171
2	359	21.5053
1	360	18.9098
6	361	25.0752
