6	6	32.6567
4	8	39.2465
3	9	37.3672
2	10	29.3864
4	27	39.4234
1	28	24.3119
2	30	32.5109
1	32	30.9288
2	33	30.9056
3	34	38.4571
6	42	40.1139
6	57	44.2935
5	86	42.0327
2	88	34.4079
6	89	45.1575
2	101	31.1535
3	103	34.7069
1	108	29.407
5	109	36.7484
3	121	35.9396
4	122	37.9427
1	0	10.9202
2	140	26.0018
3	185	34.3127
3	186	26.0332
2	188	26.9892
2	199	30.3139
4	209	39.0024
1	211	29.3557
2	213	33.4933
3	218	31.6422
2	220	34.5584
2	222	31.804
4	238	39.8163
6	242	43.0588
3	259	32.748
3	262	36.2773
1	263	27.3223
2	282	35.4874
5	283	44.9102
5	284	25.7879
6	299	42.7686
6	300	35.5042
1	306	33.378
3	307	23.5416
2	309	29.6143
6	313	45.9482
1	325	25.2857
2	331	34.9434
1	332	23.3717
4	337	32.0966
3	348	34.2816
4	0	23.6245
1	364	27.9752
