4	7	22.4158
4	8	20.4066
4	10	22.9509
4	13	31.4174
2	17	23.861
2	23	16.0042
1	28	11.3339
1	51	12.5459
3	67	19.0729
3	69	14.0968
2	83	14.1286
1	0	14.9618
4	86	27.591
1	88	16.7543
1	106	12.1788
4	145	19.9466
4	0	30.0452
4	151	16.3056
2	165	10.4046
1	195	12.1046
3	197	25.6219
2	204	9.86823
4	0	24.3693
1	0	27.6721
1	211	16.9864
1	213	15.6969
1	218	15.0974
4	254	11.8822
3	255	16.0315
1	266	5.63551
1	268	5.43141
1	269	17.9662
1	270	11.2572
1	289	6.29202
1	291	4.92299
3	294	14.346
2	296	6.85285
1	300	11.1889
5	301	21.1325
1	305	10.1574
2	0	30.0531
6	308	33.464
2	316	14.4194
3	317	17.5972
1	319	21.98
3	326	16.3825
3	327	20.6611
4	334	23.3199
1	300	28.8195
1	301	31.2051
1	305	22.6651
1	307	30.6422
1	308	42.4345
1	316	31.1917
1	317	28.6109
1	319	34.5645
1	326	32.3155
1	327	41.6659
1	334	37.0644
1	335	32.4458
1	348	23.5468
1	360	21.1943
1	308	32.9031
1	316	14.8833
1	317	22.2739
1	319	28.5083
1	321	21.1257
1	326	20.4568
1	327	21.2871
1	334	22.1871
1	335	15.8451
1	348	15.0759
1	360	9.65897
1	361	17.8125
1	362	14.1885
