3	2	27.2678
1	5	26.3978
3	21	19.8784
4	37	30.6334
1	41	20.9495
4	42	22.7295
1	43	26.5429
3	65	35.2269
1	66	29.3824
1	67	28.2164
3	69	31.3227
1	92	41.339
1	96	30.5899
1	101	28.6901
1	103	22.3989
3	146	35.086
1	151	31.0096
3	162	31.9961
1	190	15.8017
2	192	24.0101
2	194	26.7575
3	217	22.6193
3	220	29.5198
2	236	27.3467
3	243	34.6605
3	244	35.2171
1	245	23.639
3	247	31.3445
2	263	29.5164
2	266	29.3983
1	268	22.8411
3	272	24.8012
1	274	25.9257
1	275	31.0591
2	279	17.8195
1	280	27.5408
1	281	17.0294
1	282	24.2982
1	283	20.9714
2	286	27.6965
3	288	21.4897
1	297	22.5189
3	298	27.672
1	307	22.0676
1	308	20.0229
1	309	14.4314
1	311	22.4957
2	332	30.0849
2	343	30.9873
