3	7	17.3662
4	8	19.6179
1	9	13.5111
4	10	20.411
4	11	17.61
6	29	21.5818
1	61	16.6582
1	62	25.1345
6	65	31.8942
1	73	11.993
1	75	10.5284
1	89	13.6274
4	92	25.099
3	93	23.8901
3	97	24.0944
3	101	26.1132
4	106	33.0396
1	107	12.8705
3	109	22.3896
4	110	22.0787
3	114	19.3828
3	119	21.2613
2	123	20.3877
1	139	13.2112
1	140	25.7755
1	141	13.9772
6	149	36.1089
1	153	10.4304
1	162	8.22729
2	169	21.2797
3	171	20.6712
2	194	16.0574
1	210	17.7808
2	212	12.2662
3	221	22.7314
3	226	25.243
3	240	30.1358
4	260	21.7998
4	265	27.4565
2	267	10.3604
2	269	14.2311
4	270	27.4243
3	278	18.9256
4	288	19.5255
4	289	30.3769
2	296	20.321
6	304	31.347
1	306	9.75581
1	308	8.05339
1	310	11.2619
1	311	10.0314
1	315	12.7761
2	319	23.6902
3	335	20.4202
1	350	23.7569
1	351	12.1301
3	353	23.4038
1	356	10.6921
6	357	28.4144
1	363	5.60636
